city,pm25,temperature
Delhi,180,35
Mumbai,120,30
Bangalore,90,28
Mumbai,450,44
Delhi,700,48
Delhi,100,30
Delhi,110,32
Delhi,105,31
Delhi,400,35
Delhi,800,50
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,30
Delhi,30.7,27.4
Delhi,30.7,27.4
Delhi,30.7,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Delhi,28.6,27.4
Mumbai,49.7,27.1
Bangalore,18.1,29.4
Chennai,48.5,30.3
Kolkata,42.3,27.2
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,28.6,27.3
Mumbai,49.7,27.1
Bangalore,18.1,29.3
Chennai,48.5,30.0
Kolkata,42.3,27.0
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.2
Mumbai,57.2,27.1
Bangalore,22.1,29.2
Chennai,47.8,29.7
Kolkata,34.9,26.8
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Mumbai,57.2,27.1
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Delhi,29.8,27.1
Mumbai,57.2,27.1
Bangalore,22.1,29.1
Chennai,47.8,29.4
Kolkata,34.9,26.6
Chennai,48.1,29.1
Delhi,28.9,27.0
Mumbai,54.4,27.1
Bangalore,21.9,29.0
Chennai,48.1,29.1
Kolkata,36.1,26.5
Delhi,28.9,27.0
Mumbai,54.4,27.1
Bangalore,21.9,29.0
Chennai,48.1,29.1
Kolkata,36.1,26.5
Delhi,28.9,27.0
Mumbai,54.4,27.1
Bangalore,21.9,29.0
Delhi,31.7,24.8
Mumbai,51.5,27.1
Bangalore,22.6,27.2
Chennai,49.1,26.7
Kolkata,43.5,24.1
Delhi,31.7,24.8
Mumbai,51.5,27.1
Bangalore,22.6,27.2
Chennai,49.1,26.7
Kolkata,43.5,24.1
Delhi,31.7,24.8
Mumbai,51.5,27.1
Bangalore,22.6,27.2
Chennai,49.1,26.7
Kolkata,43.5,24.1
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,31.7,24.1
Mumbai,51.5,27.1
Bangalore,22.6,26.7
Chennai,49.1,26.2
Kolkata,43.5,23.7
Delhi,102.7,19.8
Mumbai,64.3,26.9
Bangalore,24.8,22.6
Chennai,9.7,25.6
Kolkata,78.7,23.4
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Kolkata,64.7,23.2
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.5
Chennai,10.9,25.5
Delhi,108.7,19.7
Mumbai,62.9,26.9
Bangalore,21.2,22.3
Chennai,10.9,25.4
Kolkata,64.7,23.1
Delhi,108.7,19.5
Mumbai,62.9,26.9
Bangalore,21.2,22.3
Chennai,10.9,25.4
Kolkata,64.7,23.1
Delhi,108.7,19.5
Mumbai,62.9,26.9
Bangalore,21.2,22.3
Chennai,10.9,25.4
Kolkata,64.7,23.1
Delhi,81.0,19.5
Mumbai,18.5,26.2
Bangalore,47.0,23.8
Chennai,36.1,25.5
Kolkata,123.4,22.3
Delhi,81.0,19.5
Mumbai,18.5,26.2
Bangalore,47.0,23.8
Chennai,36.1,25.5
Kolkata,123.4,22.3
Delhi,81.0,19.5
Mumbai,18.5,26.2
Bangalore,47.0,23.8
Chennai,36.1,25.5
Kolkata,123.4,22.3
Delhi,81.0,19.5
Mumbai,18.5,26.2
Bangalore,47.0,23.8
Chennai,36.1,25.5
Kolkata,123.4,22.3
Delhi,81.0,19.5
Mumbai,18.5,26.2
Bangalore,47.0,23.8
Chennai,36.1,25.5
Kolkata,123.4,22.3
Delhi,40.2,29.9
Mumbai,23.7,25.0
Bangalore,34.1,28.5
Chennai,52.7,33.1
Kolkata,25.8,30.5
Delhi,40.2,29.9
Mumbai,23.7,25.0
Bangalore,34.1,28.5
Chennai,52.7,33.1
Kolkata,25.8,30.5
Delhi,40.2,29.9
Mumbai,23.7,25.0
Bangalore,34.1,28.5
Chennai,52.7,33.1
Kolkata,25.8,30.5
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,30
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.1
Mumbai,24.4,25.0
Bangalore,34.5,28.7
Chennai,53.6,33.3
Kolkata,24.6,30.6
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.4
Mumbai,24.4,25.0
Bangalore,34.5,28.9
Chennai,53.6,33.5
Kolkata,24.6,30.7
Delhi,36.3,30.6
Mumbai,24.4,25.1
Bangalore,34.5,29.0
Chennai,53.6,33.6
Kolkata,24.6,30.8
Delhi,36.3,30.6
Mumbai,24.4,25.1
Bangalore,34.5,29.0
Chennai,53.6,33.6
Kolkata,24.6,30.8
Delhi,36.3,30.6
Mumbai,24.4,25.1
Bangalore,34.5,29.0
Chennai,53.6,33.6
Kolkata,24.6,30.8
Delhi,36.3,30.6
Mumbai,24.4,25.1
