Timestamp,AQI,Category,City,Dominant_Pollutant
2026-02-26 11:00:54,150,Moderate 🟠,Delhi,co
2026-02-26 11:00:54,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:00:54,250,Poor 🔴,Kolkata,co
2026-02-26 11:00:54,150,Moderate 🟠,Chennai,co
2026-02-26 11:00:54,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:01:25,150,Moderate 🟠,Delhi,co
2026-02-26 11:01:25,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:01:25,250,Poor 🔴,Kolkata,co
2026-02-26 11:01:25,150,Moderate 🟠,Chennai,co
2026-02-26 11:01:25,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:01:56,150,Moderate 🟠,Delhi,co
2026-02-26 11:01:56,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:01:57,250,Poor 🔴,Kolkata,co
2026-02-26 11:01:57,150,Moderate 🟠,Chennai,co
2026-02-26 11:01:57,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:02:28,150,Moderate 🟠,Delhi,co
2026-02-26 11:02:28,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:02:28,250,Poor 🔴,Kolkata,co
2026-02-26 11:02:28,150,Moderate 🟠,Chennai,co
2026-02-26 11:02:28,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:02:59,150,Moderate 🟠,Delhi,co
2026-02-26 11:02:59,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:02:59,250,Poor 🔴,Kolkata,co
2026-02-26 11:02:59,150,Moderate 🟠,Chennai,co
2026-02-26 11:03:00,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:03:30,150,Moderate 🟠,Delhi,co
2026-02-26 11:03:31,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:03:31,250,Poor 🔴,Kolkata,co
2026-02-26 11:03:31,150,Moderate 🟠,Chennai,co
2026-02-26 11:03:31,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:04:02,150,Moderate 🟠,Delhi,co
2026-02-26 11:04:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:04:02,250,Poor 🔴,Kolkata,co
2026-02-26 11:04:02,150,Moderate 🟠,Chennai,co
2026-02-26 11:04:02,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:04:33,150,Moderate 🟠,Delhi,co
2026-02-26 11:04:33,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:04:33,250,Poor 🔴,Kolkata,co
2026-02-26 11:04:33,150,Moderate 🟠,Chennai,co
2026-02-26 11:04:33,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:05:04,150,Moderate 🟠,Delhi,co
2026-02-26 11:05:04,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:05:05,250,Poor 🔴,Kolkata,co
2026-02-26 11:05:05,150,Moderate 🟠,Chennai,co
2026-02-26 11:05:05,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:05:36,150,Moderate 🟠,Delhi,co
2026-02-26 11:05:36,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:05:36,250,Poor 🔴,Kolkata,co
2026-02-26 11:05:36,150,Moderate 🟠,Chennai,co
2026-02-26 11:05:36,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:06:07,150,Moderate 🟠,Delhi,co
2026-02-26 11:06:07,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:06:07,250,Poor 🔴,Kolkata,co
2026-02-26 11:06:07,150,Moderate 🟠,Chennai,co
2026-02-26 11:06:07,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:06:38,150,Moderate 🟠,Delhi,co
2026-02-26 11:06:38,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:06:38,250,Poor 🔴,Kolkata,co
2026-02-26 11:06:39,150,Moderate 🟠,Chennai,co
2026-02-26 11:06:39,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:07:10,150,Moderate 🟠,Delhi,co
2026-02-26 11:07:10,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:07:10,250,Poor 🔴,Kolkata,co
2026-02-26 11:07:10,150,Moderate 🟠,Chennai,co
2026-02-26 11:07:10,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:07:41,150,Moderate 🟠,Delhi,co
2026-02-26 11:07:41,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:07:42,250,Poor 🔴,Kolkata,co
2026-02-26 11:07:42,150,Moderate 🟠,Chennai,co
2026-02-26 11:07:42,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:08:13,150,Moderate 🟠,Delhi,co
2026-02-26 11:08:13,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:08:13,250,Poor 🔴,Kolkata,co
2026-02-26 11:08:13,150,Moderate 🟠,Chennai,co
2026-02-26 11:08:13,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:08:44,150,Moderate 🟠,Delhi,co
2026-02-26 11:08:44,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:08:44,250,Poor 🔴,Kolkata,co
2026-02-26 11:08:45,150,Moderate 🟠,Chennai,co
2026-02-26 11:08:45,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:09:16,150,Moderate 🟠,Delhi,co
2026-02-26 11:09:16,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:09:16,250,Poor 🔴,Kolkata,co
2026-02-26 11:09:16,150,Moderate 🟠,Chennai,co
2026-02-26 11:09:16,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:09:47,150,Moderate 🟠,Delhi,co
2026-02-26 11:09:47,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:09:47,250,Poor 🔴,Kolkata,co
2026-02-26 11:09:47,150,Moderate 🟠,Chennai,co
2026-02-26 11:09:47,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:10:18,150,Moderate 🟠,Delhi,co
2026-02-26 11:10:18,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:10:18,250,Poor 🔴,Kolkata,co
2026-02-26 11:10:19,150,Moderate 🟠,Chennai,co
2026-02-26 11:10:19,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:10:49,150,Moderate 🟠,Delhi,co
2026-02-26 11:10:49,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:10:49,250,Poor 🔴,Kolkata,co
2026-02-26 11:10:49,150,Moderate 🟠,Chennai,co
2026-02-26 11:10:49,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:11:20,150,Moderate 🟠,Delhi,co
2026-02-26 11:11:20,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:11:20,250,Poor 🔴,Kolkata,co
2026-02-26 11:11:20,150,Moderate 🟠,Chennai,co
2026-02-26 11:11:21,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:11:51,150,Moderate 🟠,Delhi,co
2026-02-26 11:11:52,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:11:52,250,Poor 🔴,Kolkata,co
2026-02-26 11:11:52,150,Moderate 🟠,Chennai,co
2026-02-26 11:11:52,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:12:23,150,Moderate 🟠,Delhi,co
2026-02-26 11:12:23,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:12:23,250,Poor 🔴,Kolkata,co
2026-02-26 11:12:23,150,Moderate 🟠,Chennai,co
2026-02-26 11:12:23,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:12:54,150,Moderate 🟠,Delhi,co
2026-02-26 11:12:54,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:12:54,250,Poor 🔴,Kolkata,co
2026-02-26 11:12:54,150,Moderate 🟠,Chennai,co
2026-02-26 11:12:54,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:13:25,150,Moderate 🟠,Delhi,co
2026-02-26 11:13:25,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:13:26,250,Poor 🔴,Kolkata,co
2026-02-26 11:13:26,150,Moderate 🟠,Chennai,co
2026-02-26 11:13:26,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:13:57,150,Moderate 🟠,Delhi,co
2026-02-26 11:13:57,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:13:57,250,Poor 🔴,Kolkata,co
2026-02-26 11:13:57,150,Moderate 🟠,Chennai,co
2026-02-26 11:13:57,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:14:28,150,Moderate 🟠,Delhi,co
2026-02-26 11:14:28,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:14:28,250,Poor 🔴,Kolkata,co
2026-02-26 11:14:28,150,Moderate 🟠,Chennai,co
2026-02-26 11:14:28,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:14:59,150,Moderate 🟠,Delhi,co
2026-02-26 11:15:00,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:15:00,250,Poor 🔴,Kolkata,co
2026-02-26 11:15:00,150,Moderate 🟠,Chennai,co
2026-02-26 11:15:00,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:16:18,150,Moderate 🟠,Delhi,co
2026-02-26 11:16:18,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:16:18,250,Poor 🔴,Kolkata,co
2026-02-26 11:16:18,150,Moderate 🟠,Chennai,co
2026-02-26 11:16:19,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:16:49,150,Moderate 🟠,Delhi,co
2026-02-26 11:16:49,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:16:50,250,Poor 🔴,Kolkata,co
2026-02-26 11:16:50,150,Moderate 🟠,Chennai,co
2026-02-26 11:16:50,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:17:20,150,Moderate 🟠,Delhi,co
2026-02-26 11:17:20,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:17:20,250,Poor 🔴,Kolkata,co
2026-02-26 11:17:20,150,Moderate 🟠,Chennai,co
2026-02-26 11:17:20,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:17:51,150,Moderate 🟠,Delhi,co
2026-02-26 11:17:51,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:17:52,250,Poor 🔴,Kolkata,co
2026-02-26 11:17:52,150,Moderate 🟠,Chennai,co
2026-02-26 11:17:52,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:18:23,150,Moderate 🟠,Delhi,co
2026-02-26 11:18:23,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:18:23,250,Poor 🔴,Kolkata,co
2026-02-26 11:18:23,150,Moderate 🟠,Chennai,co
2026-02-26 11:18:24,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:18:54,150,Moderate 🟠,Delhi,co
2026-02-26 11:18:54,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:18:54,250,Poor 🔴,Kolkata,co
2026-02-26 11:18:54,150,Moderate 🟠,Chennai,co
2026-02-26 11:18:54,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:19:25,150,Moderate 🟠,Delhi,co
2026-02-26 11:19:25,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:19:25,250,Poor 🔴,Kolkata,co
2026-02-26 11:19:26,150,Moderate 🟠,Chennai,co
2026-02-26 11:19:26,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:19:56,150,Moderate 🟠,Delhi,co
2026-02-26 11:19:57,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:19:57,250,Poor 🔴,Kolkata,co
2026-02-26 11:19:57,150,Moderate 🟠,Chennai,co
2026-02-26 11:19:57,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:20:28,150,Moderate 🟠,Delhi,co
2026-02-26 11:20:28,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:20:28,250,Poor 🔴,Kolkata,co
2026-02-26 11:20:28,150,Moderate 🟠,Chennai,co
2026-02-26 11:20:29,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:20:59,150,Moderate 🟠,Delhi,co
2026-02-26 11:21:00,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:21:00,250,Poor 🔴,Kolkata,co
2026-02-26 11:21:00,150,Moderate 🟠,Chennai,co
2026-02-26 11:21:00,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:21:31,150,Moderate 🟠,Delhi,co
2026-02-26 11:21:31,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:21:31,250,Poor 🔴,Kolkata,co
2026-02-26 11:21:31,150,Moderate 🟠,Chennai,co
2026-02-26 11:21:31,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:22:02,150,Moderate 🟠,Delhi,co
2026-02-26 11:22:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:22:03,250,Poor 🔴,Kolkata,co
2026-02-26 11:22:03,150,Moderate 🟠,Chennai,co
2026-02-26 11:22:03,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:22:33,150,Moderate 🟠,Delhi,co
2026-02-26 11:22:33,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:22:33,250,Poor 🔴,Kolkata,co
2026-02-26 11:22:34,150,Moderate 🟠,Chennai,co
2026-02-26 11:22:34,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:23:04,150,Moderate 🟠,Delhi,co
2026-02-26 11:23:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:23:05,250,Poor 🔴,Kolkata,co
2026-02-26 11:23:05,150,Moderate 🟠,Chennai,co
2026-02-26 11:23:05,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:23:35,150,Moderate 🟠,Delhi,co
2026-02-26 11:23:35,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:23:36,250,Poor 🔴,Kolkata,co
2026-02-26 11:23:36,150,Moderate 🟠,Chennai,co
2026-02-26 11:23:36,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:24:06,150,Moderate 🟠,Delhi,co
2026-02-26 11:24:06,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:24:06,250,Poor 🔴,Kolkata,co
2026-02-26 11:24:07,150,Moderate 🟠,Chennai,co
2026-02-26 11:24:07,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:24:37,150,Moderate 🟠,Delhi,co
2026-02-26 11:24:38,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:24:38,250,Poor 🔴,Kolkata,co
2026-02-26 11:24:38,150,Moderate 🟠,Chennai,co
2026-02-26 11:24:38,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:25:09,150,Moderate 🟠,Delhi,co
2026-02-26 11:25:09,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:25:09,250,Poor 🔴,Kolkata,co
2026-02-26 11:25:09,150,Moderate 🟠,Chennai,co
2026-02-26 11:25:10,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:25:41,150,Moderate 🟠,Delhi,co
2026-02-26 11:25:41,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:25:41,250,Poor 🔴,Kolkata,co
2026-02-26 11:25:41,150,Moderate 🟠,Chennai,co
2026-02-26 11:25:41,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:26:11,150,Moderate 🟠,Delhi,co
2026-02-26 11:26:12,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:26:12,250,Poor 🔴,Kolkata,co
2026-02-26 11:26:12,150,Moderate 🟠,Chennai,co
2026-02-26 11:26:12,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:26:43,150,Moderate 🟠,Delhi,co
2026-02-26 11:26:43,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:26:43,250,Poor 🔴,Kolkata,co
2026-02-26 11:26:43,150,Moderate 🟠,Chennai,co
2026-02-26 11:26:43,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:27:14,150,Moderate 🟠,Delhi,co
2026-02-26 11:27:15,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:27:15,250,Poor 🔴,Kolkata,co
2026-02-26 11:27:15,150,Moderate 🟠,Chennai,co
2026-02-26 11:27:15,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:27:46,150,Moderate 🟠,Delhi,co
2026-02-26 11:27:46,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:27:47,250,Poor 🔴,Kolkata,co
2026-02-26 11:27:47,150,Moderate 🟠,Chennai,co
2026-02-26 11:27:47,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:28:18,150,Moderate 🟠,Delhi,co
2026-02-26 11:28:18,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:28:18,250,Poor 🔴,Kolkata,co
2026-02-26 11:28:19,150,Moderate 🟠,Chennai,co
2026-02-26 11:28:19,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:28:50,150,Moderate 🟠,Delhi,co
2026-02-26 11:28:50,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:28:50,250,Poor 🔴,Kolkata,co
2026-02-26 11:28:50,150,Moderate 🟠,Chennai,co
2026-02-26 11:28:51,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:29:21,150,Moderate 🟠,Delhi,co
2026-02-26 11:29:21,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:29:21,250,Poor 🔴,Kolkata,co
2026-02-26 11:29:21,150,Moderate 🟠,Chennai,co
2026-02-26 11:29:22,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:29:52,150,Moderate 🟠,Delhi,co
2026-02-26 11:29:52,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:29:53,250,Poor 🔴,Kolkata,co
2026-02-26 11:29:53,150,Moderate 🟠,Chennai,co
2026-02-26 11:29:53,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:30:24,150,Moderate 🟠,Delhi,co
2026-02-26 11:30:24,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:30:24,250,Poor 🔴,Kolkata,co
2026-02-26 11:30:24,150,Moderate 🟠,Chennai,co
2026-02-26 11:30:25,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:30:55,150,Moderate 🟠,Delhi,co
