Timestamp,AQI,Category,City,Dominant_Pollutant
2026-02-26 11:30:56,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:30:56,250,Poor 🔴,Kolkata,co
2026-02-26 11:30:56,150,Moderate 🟠,Chennai,co
2026-02-26 11:30:56,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:31:27,150,Moderate 🟠,Delhi,co
2026-02-26 11:31:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:31:27,250,Poor 🔴,Kolkata,co
2026-02-26 11:31:28,150,Moderate 🟠,Chennai,co
2026-02-26 11:31:28,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:31:59,150,Moderate 🟠,Delhi,co
2026-02-26 11:31:59,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:31:59,250,Poor 🔴,Kolkata,co
2026-02-26 11:31:59,150,Moderate 🟠,Chennai,co
2026-02-26 11:31:59,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:32:30,150,Moderate 🟠,Delhi,co
2026-02-26 11:32:30,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:32:30,250,Poor 🔴,Kolkata,co
2026-02-26 11:32:30,150,Moderate 🟠,Chennai,co
2026-02-26 11:32:31,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:33:02,150,Moderate 🟠,Delhi,co
2026-02-26 11:33:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:33:02,250,Poor 🔴,Kolkata,co
2026-02-26 11:33:02,150,Moderate 🟠,Chennai,co
2026-02-26 11:33:02,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:33:34,150,Moderate 🟠,Delhi,co
2026-02-26 11:33:34,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:33:34,250,Poor 🔴,Kolkata,co
2026-02-26 11:33:34,150,Moderate 🟠,Chennai,co
2026-02-26 11:33:34,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:34:05,150,Moderate 🟠,Delhi,co
2026-02-26 11:34:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:34:06,250,Poor 🔴,Kolkata,co
2026-02-26 11:34:06,150,Moderate 🟠,Chennai,co
2026-02-26 11:34:06,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:34:37,150,Moderate 🟠,Delhi,co
2026-02-26 11:34:37,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:34:38,250,Poor 🔴,Kolkata,co
2026-02-26 11:34:38,150,Moderate 🟠,Chennai,co
2026-02-26 11:34:38,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:35:09,150,Moderate 🟠,Delhi,co
2026-02-26 11:35:09,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:35:09,250,Poor 🔴,Kolkata,co
2026-02-26 11:35:09,150,Moderate 🟠,Chennai,co
2026-02-26 11:35:10,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:35:41,150,Moderate 🟠,Delhi,co
2026-02-26 11:35:41,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:35:41,250,Poor 🔴,Kolkata,co
2026-02-26 11:35:41,150,Moderate 🟠,Chennai,co
2026-02-26 11:35:41,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:36:12,150,Moderate 🟠,Delhi,co
2026-02-26 11:36:12,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:36:13,250,Poor 🔴,Kolkata,co
2026-02-26 11:36:13,150,Moderate 🟠,Chennai,co
2026-02-26 11:36:13,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:36:44,150,Moderate 🟠,Delhi,co
2026-02-26 11:36:44,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:36:44,250,Poor 🔴,Kolkata,co
2026-02-26 11:36:45,150,Moderate 🟠,Chennai,co
2026-02-26 11:36:45,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:37:16,150,Moderate 🟠,Delhi,co
2026-02-26 11:37:16,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:37:16,250,Poor 🔴,Kolkata,co
2026-02-26 11:37:16,150,Moderate 🟠,Chennai,co
2026-02-26 11:37:17,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:37:48,150,Moderate 🟠,Delhi,co
2026-02-26 11:37:48,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:37:48,250,Poor 🔴,Kolkata,co
2026-02-26 11:37:48,150,Moderate 🟠,Chennai,co
2026-02-26 11:37:48,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:38:20,200,Moderate 🟠,Delhi,co
2026-02-26 11:38:20,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:38:20,250,Poor 🔴,Kolkata,co
2026-02-26 11:38:20,150,Moderate 🟠,Chennai,co
2026-02-26 11:38:21,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:38:52,200,Moderate 🟠,Delhi,co
2026-02-26 11:38:52,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:38:52,250,Poor 🔴,Kolkata,co
2026-02-26 11:38:52,150,Moderate 🟠,Chennai,co
2026-02-26 11:38:53,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:39:24,200,Moderate 🟠,Delhi,co
2026-02-26 11:39:24,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:39:24,250,Poor 🔴,Kolkata,co
2026-02-26 11:39:24,150,Moderate 🟠,Chennai,co
2026-02-26 11:39:25,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:39:56,200,Moderate 🟠,Delhi,co
2026-02-26 11:39:56,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:39:56,250,Poor 🔴,Kolkata,co
2026-02-26 11:39:56,150,Moderate 🟠,Chennai,co
2026-02-26 11:39:56,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:40:26,200,Moderate 🟠,Delhi,co
2026-02-26 11:40:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:40:27,250,Poor 🔴,Kolkata,co
2026-02-26 11:40:27,150,Moderate 🟠,Chennai,co
2026-02-26 11:40:28,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:40:58,200,Moderate 🟠,Delhi,co
2026-02-26 11:40:58,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:40:58,250,Poor 🔴,Kolkata,co
2026-02-26 11:40:59,150,Moderate 🟠,Chennai,co
2026-02-26 11:40:59,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:41:30,200,Moderate 🟠,Delhi,co
2026-02-26 11:41:30,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:41:30,250,Poor 🔴,Kolkata,co
2026-02-26 11:41:30,150,Moderate 🟠,Chennai,co
2026-02-26 11:41:30,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:42:01,200,Moderate 🟠,Delhi,co
2026-02-26 11:42:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:42:02,250,Poor 🔴,Kolkata,co
2026-02-26 11:42:02,150,Moderate 🟠,Chennai,co
2026-02-26 11:42:02,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:42:33,200,Moderate 🟠,Delhi,co
2026-02-26 11:42:33,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:42:33,250,Poor 🔴,Kolkata,co
2026-02-26 11:42:33,150,Moderate 🟠,Chennai,co
2026-02-26 11:42:34,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:43:05,200,Moderate 🟠,Delhi,co
2026-02-26 11:43:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:43:05,250,Poor 🔴,Kolkata,co
2026-02-26 11:43:05,150,Moderate 🟠,Chennai,co
2026-02-26 11:43:05,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:43:36,200,Moderate 🟠,Delhi,co
2026-02-26 11:43:37,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:43:37,250,Poor 🔴,Kolkata,co
2026-02-26 11:43:37,150,Moderate 🟠,Chennai,co
2026-02-26 11:43:37,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:44:08,200,Moderate 🟠,Delhi,co
2026-02-26 11:44:08,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:44:08,250,Poor 🔴,Kolkata,co
2026-02-26 11:44:08,150,Moderate 🟠,Chennai,co
2026-02-26 11:44:09,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:44:40,200,Moderate 🟠,Delhi,co
2026-02-26 11:44:40,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:44:40,250,Poor 🔴,Kolkata,co
2026-02-26 11:44:40,150,Moderate 🟠,Chennai,co
2026-02-26 11:44:40,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:45:11,200,Moderate 🟠,Delhi,co
2026-02-26 11:45:11,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:45:11,250,Poor 🔴,Kolkata,co
2026-02-26 11:45:12,150,Moderate 🟠,Chennai,co
2026-02-26 11:45:12,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:45:43,200,Moderate 🟠,Delhi,co
2026-02-26 11:45:43,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:45:43,250,Poor 🔴,Kolkata,co
2026-02-26 11:45:43,150,Moderate 🟠,Chennai,co
2026-02-26 11:45:43,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:46:14,200,Moderate 🟠,Delhi,co
2026-02-26 11:46:15,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:46:15,250,Poor 🔴,Kolkata,co
2026-02-26 11:46:15,150,Moderate 🟠,Chennai,co
2026-02-26 11:46:15,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:46:46,200,Moderate 🟠,Delhi,co
2026-02-26 11:46:46,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:46:46,250,Poor 🔴,Kolkata,co
2026-02-26 11:46:46,150,Moderate 🟠,Chennai,co
2026-02-26 11:46:46,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:47:17,200,Moderate 🟠,Delhi,co
2026-02-26 11:47:18,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:47:18,250,Poor 🔴,Kolkata,co
2026-02-26 11:47:18,150,Moderate 🟠,Chennai,co
2026-02-26 11:47:18,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:47:49,200,Moderate 🟠,Delhi,co
2026-02-26 11:47:49,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:47:49,250,Poor 🔴,Kolkata,co
2026-02-26 11:47:49,150,Moderate 🟠,Chennai,co
2026-02-26 11:47:49,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:48:21,200,Moderate 🟠,Delhi,co
2026-02-26 11:48:21,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:48:21,250,Poor 🔴,Kolkata,co
2026-02-26 11:48:21,150,Moderate 🟠,Chennai,co
2026-02-26 11:48:21,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:48:52,200,Moderate 🟠,Delhi,co
2026-02-26 11:48:53,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:48:53,250,Poor 🔴,Kolkata,co
2026-02-26 11:48:53,150,Moderate 🟠,Chennai,co
2026-02-26 11:48:53,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:49:24,200,Moderate 🟠,Delhi,co
2026-02-26 11:49:24,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:49:25,250,Poor 🔴,Kolkata,co
2026-02-26 11:49:25,150,Moderate 🟠,Chennai,co
2026-02-26 11:49:25,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:49:56,200,Moderate 🟠,Delhi,co
2026-02-26 11:49:56,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:49:56,250,Poor 🔴,Kolkata,co
2026-02-26 11:49:56,150,Moderate 🟠,Chennai,co
2026-02-26 11:49:56,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:50:27,200,Moderate 🟠,Delhi,co
2026-02-26 11:50:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:50:27,250,Poor 🔴,Kolkata,co
2026-02-26 11:50:27,150,Moderate 🟠,Chennai,co
2026-02-26 11:50:28,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:50:58,200,Moderate 🟠,Delhi,co
2026-02-26 11:50:58,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:50:59,250,Poor 🔴,Kolkata,co
2026-02-26 11:50:59,150,Moderate 🟠,Chennai,co
2026-02-26 11:50:59,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:51:30,200,Moderate 🟠,Delhi,co
2026-02-26 11:51:30,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:51:30,250,Poor 🔴,Kolkata,co
2026-02-26 11:51:30,150,Moderate 🟠,Chennai,co
2026-02-26 11:51:30,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:52:01,200,Moderate 🟠,Delhi,co
2026-02-26 11:52:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:52:02,250,Poor 🔴,Kolkata,co
2026-02-26 11:52:02,150,Moderate 🟠,Chennai,co
2026-02-26 11:52:02,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:52:33,200,Moderate 🟠,Delhi,co
2026-02-26 11:52:33,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:52:33,250,Poor 🔴,Kolkata,co
2026-02-26 11:52:33,150,Moderate 🟠,Chennai,co
2026-02-26 11:52:34,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:53:05,200,Moderate 🟠,Delhi,co
2026-02-26 11:53:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:53:05,250,Poor 🔴,Kolkata,co
2026-02-26 11:53:05,150,Moderate 🟠,Chennai,co
2026-02-26 11:53:05,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:53:36,200,Moderate 🟠,Delhi,co
2026-02-26 11:53:36,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:53:37,250,Poor 🔴,Kolkata,co
2026-02-26 11:53:37,150,Moderate 🟠,Chennai,co
2026-02-26 11:53:37,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:54:08,200,Moderate 🟠,Delhi,co
2026-02-26 11:54:08,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:54:08,250,Poor 🔴,Kolkata,co
2026-02-26 11:54:09,150,Moderate 🟠,Chennai,co
2026-02-26 11:54:09,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:54:40,200,Moderate 🟠,Delhi,co
2026-02-26 11:54:40,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:54:40,250,Poor 🔴,Kolkata,co
2026-02-26 11:54:40,150,Moderate 🟠,Chennai,co
2026-02-26 11:54:41,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:55:11,200,Moderate 🟠,Delhi,co
2026-02-26 11:55:12,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:55:12,250,Poor 🔴,Kolkata,co
2026-02-26 11:55:12,150,Moderate 🟠,Chennai,co
2026-02-26 11:55:12,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:55:43,200,Moderate 🟠,Delhi,co
2026-02-26 11:55:43,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:55:43,250,Poor 🔴,Kolkata,co
2026-02-26 11:55:43,150,Moderate 🟠,Chennai,co
2026-02-26 11:55:44,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:56:15,200,Moderate 🟠,Delhi,co
2026-02-26 11:56:15,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:56:15,250,Poor 🔴,Kolkata,co
2026-02-26 11:56:15,150,Moderate 🟠,Chennai,co
2026-02-26 11:56:15,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:56:46,200,Moderate 🟠,Delhi,co
2026-02-26 11:56:47,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:56:47,250,Poor 🔴,Kolkata,co
2026-02-26 11:56:47,150,Moderate 🟠,Chennai,co
2026-02-26 11:56:47,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:57:18,200,Moderate 🟠,Delhi,co
2026-02-26 11:57:18,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:57:18,250,Poor 🔴,Kolkata,co
2026-02-26 11:57:18,150,Moderate 🟠,Chennai,co
2026-02-26 11:57:19,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:57:50,200,Moderate 🟠,Delhi,co
2026-02-26 11:57:50,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:57:50,250,Poor 🔴,Kolkata,co
2026-02-26 11:57:50,150,Moderate 🟠,Chennai,co
2026-02-26 11:57:50,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:58:21,200,Moderate 🟠,Delhi,co
2026-02-26 11:58:21,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:58:21,250,Poor 🔴,Kolkata,co
2026-02-26 11:58:22,150,Moderate 🟠,Chennai,co
2026-02-26 11:58:22,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:58:53,200,Moderate 🟠,Delhi,co
2026-02-26 11:58:53,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:58:53,250,Poor 🔴,Kolkata,co
2026-02-26 11:58:53,150,Moderate 🟠,Chennai,co
2026-02-26 11:58:53,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:59:24,200,Moderate 🟠,Delhi,co
2026-02-26 11:59:25,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:59:25,250,Poor 🔴,Kolkata,co
2026-02-26 11:59:25,150,Moderate 🟠,Chennai,co
2026-02-26 11:59:25,150,Moderate 🟠,Bengaluru,co
2026-02-26 11:59:55,200,Moderate 🟠,Delhi,co
2026-02-26 11:59:55,100,Satisfactory 🟡,Mumbai,co
2026-02-26 11:59:55,250,Poor 🔴,Kolkata,co
2026-02-26 11:59:56,150,Moderate 🟠,Chennai,co
2026-02-26 11:59:56,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:00:27,200,Moderate 🟠,Delhi,co
2026-02-26 12:00:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:00:27,250,Poor 🔴,Kolkata,co
