Timestamp,AQI,Category,City,Dominant_Pollutant
2026-02-26 12:00:28,150,Moderate 🟠,Chennai,co
2026-02-26 12:00:28,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:00:59,200,Moderate 🟠,Delhi,co
2026-02-26 12:00:59,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:00:59,250,Poor 🔴,Kolkata,co
2026-02-26 12:00:59,150,Moderate 🟠,Chennai,co
2026-02-26 12:00:59,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:01:30,200,Moderate 🟠,Delhi,co
2026-02-26 12:01:30,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:01:31,250,Poor 🔴,Kolkata,co
2026-02-26 12:01:31,150,Moderate 🟠,Chennai,co
2026-02-26 12:01:31,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:02:02,200,Moderate 🟠,Delhi,co
2026-02-26 12:02:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:02:02,250,Poor 🔴,Kolkata,co
2026-02-26 12:02:02,150,Moderate 🟠,Chennai,co
2026-02-26 12:02:02,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:02:33,200,Moderate 🟠,Delhi,co
2026-02-26 12:02:34,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:02:34,250,Poor 🔴,Kolkata,co
2026-02-26 12:02:34,150,Moderate 🟠,Chennai,co
2026-02-26 12:02:34,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:03:05,200,Moderate 🟠,Delhi,co
2026-02-26 12:03:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:03:05,250,Poor 🔴,Kolkata,co
2026-02-26 12:03:05,150,Moderate 🟠,Chennai,co
2026-02-26 12:03:06,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:03:37,200,Moderate 🟠,Delhi,co
2026-02-26 12:03:37,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:03:37,250,Poor 🔴,Kolkata,co
2026-02-26 12:03:37,150,Moderate 🟠,Chennai,co
2026-02-26 12:03:37,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:04:09,200,Moderate 🟠,Delhi,co
2026-02-26 12:04:09,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:04:09,250,Poor 🔴,Kolkata,co
2026-02-26 12:04:09,150,Moderate 🟠,Chennai,co
2026-02-26 12:04:10,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:04:41,200,Moderate 🟠,Delhi,co
2026-02-26 12:04:41,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:04:42,250,Poor 🔴,Kolkata,co
2026-02-26 12:04:42,150,Moderate 🟠,Chennai,co
2026-02-26 12:04:42,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:05:13,200,Moderate 🟠,Delhi,co
2026-02-26 12:05:13,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:05:13,250,Poor 🔴,Kolkata,co
2026-02-26 12:05:13,150,Moderate 🟠,Chennai,co
2026-02-26 12:05:14,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:05:45,200,Moderate 🟠,Delhi,co
2026-02-26 12:05:45,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:05:45,250,Poor 🔴,Kolkata,co
2026-02-26 12:05:45,150,Moderate 🟠,Chennai,co
2026-02-26 12:05:46,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:06:16,200,Moderate 🟠,Delhi,co
2026-02-26 12:06:16,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:06:16,250,Poor 🔴,Kolkata,co
2026-02-26 12:06:17,150,Moderate 🟠,Chennai,co
2026-02-26 12:06:17,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:06:48,200,Moderate 🟠,Delhi,co
2026-02-26 12:06:48,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:06:48,250,Poor 🔴,Kolkata,co
2026-02-26 12:06:48,150,Moderate 🟠,Chennai,co
2026-02-26 12:06:48,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:07:19,200,Moderate 🟠,Delhi,co
2026-02-26 12:07:20,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:07:20,250,Poor 🔴,Kolkata,co
2026-02-26 12:07:20,150,Moderate 🟠,Chennai,co
2026-02-26 12:07:20,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:07:51,200,Moderate 🟠,Delhi,co
2026-02-26 12:07:51,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:07:52,250,Poor 🔴,Kolkata,co
2026-02-26 12:07:52,150,Moderate 🟠,Chennai,co
2026-02-26 12:07:52,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:08:23,200,Moderate 🟠,Delhi,co
2026-02-26 12:08:23,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:08:23,250,Poor 🔴,Kolkata,co
2026-02-26 12:08:24,150,Moderate 🟠,Chennai,co
2026-02-26 12:08:24,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:08:55,200,Moderate 🟠,Delhi,co
2026-02-26 12:08:55,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:08:55,250,Poor 🔴,Kolkata,co
2026-02-26 12:08:55,150,Moderate 🟠,Chennai,co
2026-02-26 12:08:55,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:09:27,200,Moderate 🟠,Delhi,co
2026-02-26 12:09:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:09:27,250,Poor 🔴,Kolkata,co
2026-02-26 12:09:27,150,Moderate 🟠,Chennai,co
2026-02-26 12:09:27,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:09:59,200,Moderate 🟠,Delhi,co
2026-02-26 12:09:59,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:09:59,250,Poor 🔴,Kolkata,co
2026-02-26 12:09:59,150,Moderate 🟠,Chennai,co
2026-02-26 12:10:00,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:10:31,200,Moderate 🟠,Delhi,co
2026-02-26 12:10:31,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:10:31,250,Poor 🔴,Kolkata,co
2026-02-26 12:10:31,150,Moderate 🟠,Chennai,co
2026-02-26 12:10:31,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:11:02,200,Moderate 🟠,Delhi,co
2026-02-26 12:11:03,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:11:03,250,Poor 🔴,Kolkata,co
2026-02-26 12:11:03,150,Moderate 🟠,Chennai,co
2026-02-26 12:11:03,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:11:34,200,Moderate 🟠,Delhi,co
2026-02-26 12:11:34,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:11:34,250,Poor 🔴,Kolkata,co
2026-02-26 12:11:35,150,Moderate 🟠,Chennai,co
2026-02-26 12:11:35,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:12:05,200,Moderate 🟠,Delhi,co
2026-02-26 12:12:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:12:05,250,Poor 🔴,Kolkata,co
2026-02-26 12:12:05,150,Moderate 🟠,Chennai,co
2026-02-26 12:12:05,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:12:36,200,Moderate 🟠,Delhi,co
2026-02-26 12:12:36,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:12:36,250,Poor 🔴,Kolkata,co
2026-02-26 12:12:36,150,Moderate 🟠,Chennai,co
2026-02-26 12:12:36,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:13:08,200,Moderate 🟠,Delhi,co
2026-02-26 12:13:08,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:13:08,250,Poor 🔴,Kolkata,co
2026-02-26 12:13:09,150,Moderate 🟠,Chennai,co
2026-02-26 12:13:09,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:13:39,200,Moderate 🟠,Delhi,co
2026-02-26 12:13:39,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:13:39,250,Poor 🔴,Kolkata,co
2026-02-26 12:13:39,150,Moderate 🟠,Chennai,co
2026-02-26 12:13:39,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:14:10,200,Moderate 🟠,Delhi,co
2026-02-26 12:14:10,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:14:11,250,Poor 🔴,Kolkata,co
2026-02-26 12:14:11,150,Moderate 🟠,Chennai,co
2026-02-26 12:14:11,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:14:42,200,Moderate 🟠,Delhi,co
2026-02-26 12:14:42,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:14:42,250,Poor 🔴,Kolkata,co
2026-02-26 12:14:42,150,Moderate 🟠,Chennai,co
2026-02-26 12:14:42,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:15:13,200,Moderate 🟠,Delhi,co
2026-02-26 12:15:13,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:15:13,250,Poor 🔴,Kolkata,co
2026-02-26 12:15:14,150,Moderate 🟠,Chennai,co
2026-02-26 12:15:14,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:15:44,200,Moderate 🟠,Delhi,co
2026-02-26 12:15:44,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:15:44,250,Poor 🔴,Kolkata,co
2026-02-26 12:15:44,150,Moderate 🟠,Chennai,co
2026-02-26 12:15:44,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:16:15,200,Moderate 🟠,Delhi,co
2026-02-26 12:16:15,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:16:15,250,Poor 🔴,Kolkata,co
2026-02-26 12:16:15,150,Moderate 🟠,Chennai,co
2026-02-26 12:16:15,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:16:46,200,Moderate 🟠,Delhi,co
2026-02-26 12:16:46,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:16:46,250,Poor 🔴,Kolkata,co
2026-02-26 12:16:46,150,Moderate 🟠,Chennai,co
2026-02-26 12:16:47,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:17:18,200,Moderate 🟠,Delhi,co
2026-02-26 12:17:18,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:17:18,250,Poor 🔴,Kolkata,co
2026-02-26 12:17:18,150,Moderate 🟠,Chennai,co
2026-02-26 12:17:18,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:17:49,200,Moderate 🟠,Delhi,co
2026-02-26 12:17:49,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:17:50,250,Poor 🔴,Kolkata,co
2026-02-26 12:17:50,150,Moderate 🟠,Chennai,co
2026-02-26 12:17:50,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:18:21,200,Moderate 🟠,Delhi,co
2026-02-26 12:18:21,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:18:21,250,Poor 🔴,Kolkata,co
2026-02-26 12:18:21,150,Moderate 🟠,Chennai,co
2026-02-26 12:18:21,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:18:52,200,Moderate 🟠,Delhi,co
2026-02-26 12:18:52,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:18:52,250,Poor 🔴,Kolkata,co
2026-02-26 12:18:52,150,Moderate 🟠,Chennai,co
2026-02-26 12:18:53,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:19:24,200,Moderate 🟠,Delhi,co
2026-02-26 12:19:24,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:19:24,250,Poor 🔴,Kolkata,co
2026-02-26 12:19:24,150,Moderate 🟠,Chennai,co
2026-02-26 12:19:24,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:19:55,200,Moderate 🟠,Delhi,co
2026-02-26 12:19:55,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:19:55,250,Poor 🔴,Kolkata,co
2026-02-26 12:19:55,150,Moderate 🟠,Chennai,co
2026-02-26 12:19:56,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:20:27,200,Moderate 🟠,Delhi,co
2026-02-26 12:20:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:20:27,250,Poor 🔴,Kolkata,co
2026-02-26 12:20:27,150,Moderate 🟠,Chennai,co
2026-02-26 12:20:27,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:20:58,200,Moderate 🟠,Delhi,co
2026-02-26 12:20:58,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:20:58,250,Poor 🔴,Kolkata,co
2026-02-26 12:20:59,150,Moderate 🟠,Chennai,co
2026-02-26 12:20:59,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:21:30,200,Moderate 🟠,Delhi,co
2026-02-26 12:21:30,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:21:30,250,Poor 🔴,Kolkata,co
2026-02-26 12:21:31,150,Moderate 🟠,Chennai,co
2026-02-26 12:21:31,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:22:02,200,Moderate 🟠,Delhi,co
2026-02-26 12:22:02,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:22:02,250,Poor 🔴,Kolkata,co
2026-02-26 12:22:02,150,Moderate 🟠,Chennai,co
2026-02-26 12:22:02,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:22:33,200,Moderate 🟠,Delhi,co
2026-02-26 12:22:33,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:22:34,250,Poor 🔴,Kolkata,co
2026-02-26 12:22:34,150,Moderate 🟠,Chennai,co
2026-02-26 12:22:34,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:23:05,200,Moderate 🟠,Delhi,co
2026-02-26 12:23:05,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:23:05,250,Poor 🔴,Kolkata,co
2026-02-26 12:23:06,150,Moderate 🟠,Chennai,co
2026-02-26 12:23:06,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:23:37,200,Moderate 🟠,Delhi,co
2026-02-26 12:23:37,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:23:37,250,Poor 🔴,Kolkata,co
2026-02-26 12:23:37,150,Moderate 🟠,Chennai,co
2026-02-26 12:23:37,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:24:09,200,Moderate 🟠,Delhi,co
2026-02-26 12:24:09,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:24:09,250,Poor 🔴,Kolkata,co
2026-02-26 12:24:09,150,Moderate 🟠,Chennai,co
2026-02-26 12:24:09,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:24:41,200,Moderate 🟠,Delhi,co
2026-02-26 12:24:41,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:24:41,250,Poor 🔴,Kolkata,co
2026-02-26 12:24:41,150,Moderate 🟠,Chennai,co
2026-02-26 12:24:41,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:25:13,200,Moderate 🟠,Delhi,co
2026-02-26 12:25:13,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:25:13,250,Poor 🔴,Kolkata,co
2026-02-26 12:25:13,150,Moderate 🟠,Chennai,co
2026-02-26 12:25:13,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:25:45,200,Moderate 🟠,Delhi,co
2026-02-26 12:25:45,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:25:45,250,Poor 🔴,Kolkata,co
2026-02-26 12:25:45,150,Moderate 🟠,Chennai,co
2026-02-26 12:25:45,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:26:15,200,Moderate 🟠,Delhi,co
2026-02-26 12:26:15,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:26:16,250,Poor 🔴,Kolkata,co
2026-02-26 12:26:16,150,Moderate 🟠,Chennai,co
2026-02-26 12:26:16,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:26:47,200,Moderate 🟠,Delhi,co
2026-02-26 12:26:47,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:26:48,250,Poor 🔴,Kolkata,co
2026-02-26 12:26:48,150,Moderate 🟠,Chennai,co
2026-02-26 12:26:48,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:27:19,200,Moderate 🟠,Delhi,co
2026-02-26 12:27:19,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:27:19,250,Poor 🔴,Kolkata,co
2026-02-26 12:27:20,150,Moderate 🟠,Chennai,co
2026-02-26 12:27:20,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:27:51,200,Moderate 🟠,Delhi,co
2026-02-26 12:27:51,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:27:51,250,Poor 🔴,Kolkata,co
2026-02-26 12:27:51,150,Moderate 🟠,Chennai,co
2026-02-26 12:27:52,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:28:23,200,Moderate 🟠,Delhi,co
2026-02-26 12:28:23,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:28:23,250,Poor 🔴,Kolkata,co
2026-02-26 12:28:23,150,Moderate 🟠,Chennai,co
2026-02-26 12:28:23,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:28:55,200,Moderate 🟠,Delhi,co
2026-02-26 12:28:55,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:28:55,250,Poor 🔴,Kolkata,co
2026-02-26 12:28:55,150,Moderate 🟠,Chennai,co
2026-02-26 12:28:55,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:29:27,200,Moderate 🟠,Delhi,co
2026-02-26 12:29:27,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:29:27,250,Poor 🔴,Kolkata,co
2026-02-26 12:29:27,150,Moderate 🟠,Chennai,co
2026-02-26 12:29:27,150,Moderate 🟠,Bengaluru,co
2026-02-26 12:29:59,200,Moderate 🟠,Delhi,co
2026-02-26 12:29:59,100,Satisfactory 🟡,Mumbai,co
2026-02-26 12:29:59,250,Poor 🔴,Kolkata,co
2026-02-26 12:29:59,150,Moderate 🟠,Chennai,co
2026-02-26 12:29:59,150,Moderate 🟠,Bengaluru,co
